id,target
1499,0.135129362345
1500,0.196095794439
1501,0.890222072601
1502,0.841670036316
1503,0.84525603056
1504,0.359486043453
1505,0.696429550648
1506,0.707452058792
1507,0.854387700558
1508,0.779342770576
1509,0.857054889202
1510,0.941414892673
1511,0.554800152779
1512,0.76875603199
1513,0.773657977581
1514,0.932478070259
1515,0.80496931076
1516,0.928975522518
1517,0.849994957447
1518,0.958085775375
1519,0.762445449829
1520,0.786602914333
1521,0.791994869709
1522,0.881155371666
1523,0.462752461433
1524,0.676652908325
1525,0.25268599391
1526,0.174179062247
1527,0.210470601916
1528,0.161457136273
1529,0.773064911366
1530,0.932430684566
1531,0.489128351212
1532,0.686498105526
1533,0.416048496962
1534,0.538442730904
1535,0.68728095293
1536,0.604872524738
1537,0.47093769908
1538,0.423067241907
1539,0.469386488199
1540,0.87780046463
1541,0.590767920017
1542,0.459832876921
1543,0.70048648119
1544,0.599959313869
1545,0.424499422312
1546,0.524566590786
1547,0.649032115936
1548,0.926883876324
1549,0.919534027576
1550,0.847435235977
1551,0.758471310139
1552,0.90692615509
1553,0.757684528828
1554,0.867187380791
1555,0.855608642101
1556,0.740860700607
1557,0.799161672592
1558,0.754031419754
1559,0.550223827362
1560,0.593797266483
1561,0.587966620922
1562,0.263796955347
1563,0.329287946224
1564,0.935175657272
1565,0.591547131538
1566,0.909546494484
1567,0.618815481663
1568,0.652506411076
1569,0.666634321213
1570,0.646052598953
1571,0.623562574387
1572,0.520591974258
1573,0.624827802181
1574,0.700745403767
1575,0.420821219683
1576,0.352136909962
1577,0.949177861214
1578,0.575169324875
1579,0.702783048153
1580,0.446552485228
1581,0.277955561876
1582,0.525138556957
1583,0.505920052528
1584,0.961782157421
1585,0.510875165462
1586,0.619820713997
1587,0.495641827583
1588,0.498522132635
1589,0.8184030056
1590,0.907268762589
1591,0.942526578903
1592,0.786567509174
1593,0.73877966404
1594,0.833333134651
1595,0.766873836517
1596,0.887739002705
1597,0.642828643322
1598,0.271186321974
1599,0.249412551522
1600,0.245740771294
1601,0.290582805872
1602,0.885994255543
1603,0.827239513397
1604,0.856875419617
1605,0.799943447113
1606,0.904376864433
1607,0.767350077629
1608,0.73222887516
1609,0.265917658806
1610,0.275655835867
1611,0.258843749762
1612,0.286324977875
1613,0.268505483866
1614,0.579175055027
1615,0.241034552455
1616,0.254050344229
1617,0.288838416338
1618,0.259698361158
1619,0.28402903676
1620,0.283957868814
1621,0.301713049412
1622,0.219718724489
1623,0.266588717699
1624,0.248383015394
1625,0.373693317175
1626,0.656418144703
1627,0.531902253628
1628,0.849093198776
1629,0.630583405495
1630,0.54383289814
1631,0.608335196972
1632,0.921002626419
1633,0.842041969299
1634,0.759412527084
1635,0.782454967499
1636,0.824336469173
1637,0.616936862469
1638,0.509251117706
1639,0.732051670551
1640,0.704946219921
1641,0.813898682594
1642,0.732090711594
1643,0.69722622633
1644,0.939260601997
1645,0.861113071442
1646,0.845024228096
1647,0.857584118843
1648,0.895458936691
1649,0.881886661053
1650,0.89506238699
1651,0.854405343533
1652,0.85410875082
1653,0.452472120523
1654,0.23833732307
1655,0.342294305563
1656,0.31369510293
1657,0.902945637703
1658,0.508791804314
1659,0.417283147573
1660,0.445507228374
1661,0.415787279606
1662,0.899626731873
1663,0.648283600807
1664,0.588525056839
1665,0.556834995747
1666,0.910506784916
1667,0.726511955261
1668,0.678432285786
1669,0.694042444229
1670,0.723142147064
1671,0.724411189556
1672,0.766877949238
1673,0.672577261925
1674,0.387770265341
1675,0.254799336195
1676,0.91796284914
1677,0.221620664001
1678,0.195335149765
1679,0.578308701515
1680,0.452562898397
1681,0.876232206821
1682,0.879381477833
1683,0.862341046333
1684,0.686203837395
1685,0.630280554295
1686,0.635062515736
1687,0.595588922501
1688,0.621849477291
1689,0.644760429859
1690,0.78158223629
1691,0.722437679768
1692,0.900272130966
1693,0.510491728783
1694,0.581967711449
1695,0.879403114319
1696,0.772983074188
1697,0.638845860958
1698,0.700361609459
1699,0.786658465862
1700,0.807242691517
1701,0.599686145782
1702,0.67109978199
1703,0.63253390789
1704,0.412139981985
1705,0.634829580784
1706,0.401898533106
1707,0.430252760649
1708,0.468894124031
1709,0.629029512405
1710,0.456976503134
1711,0.391829967499
1712,0.489392697811
1713,0.273524701595
1714,0.634302556515
1715,0.429648727179
1716,0.568416655064
1717,0.958815515041
1718,0.908935666084
1719,0.910914778709
1720,0.903439342976
1721,0.450279027224
1722,0.774541497231
1723,0.679590165615
1724,0.593348264694
1725,0.727711558342
1726,0.598809361458
1727,0.748091042042
1728,0.892673790455
1729,0.524919688702
1730,0.856718063354
1731,0.612989664078
1732,0.714331388474
1733,0.859047532082
1734,0.626775205135
1735,0.390576183796
1736,0.655083954334
1737,0.855086028576
1738,0.655823469162
1739,0.374093800783
1740,0.840808212757
1741,0.80662971735
1742,0.809262573719
1743,0.797514438629
1744,0.688700973988
1745,0.768959879875
1746,0.763879477978
1747,0.760088503361
1748,0.832656681538
1749,0.478721827269
1750,0.45625987649
1751,0.536300420761
1752,0.563382744789
1753,0.840338110924
1754,0.770451545715
1755,0.598544478416
1756,0.686312496662
1757,0.626600086689
1758,0.482175856829
1759,0.486037582159
1760,0.503825724125
1761,0.642243087292
1762,0.643271148205
1763,0.857310712337
1764,0.711078703403
1765,0.646117389202
1766,0.24023000896
1767,0.326800376177
1768,0.427512347698
1769,0.884505331516
1770,0.946939468384
1771,0.695917904377
1772,0.753975510597
1773,0.427265435457
1774,0.681589126587
1775,0.760487258434
1776,0.859302163124
1777,0.843483328819
1778,0.832403004169
1779,0.953938305378
1780,0.86338198185
1781,0.756590902805
1782,0.822610139847
1783,0.918458044529
1784,0.476784646511
1785,0.468183100224
1786,0.608651161194
1787,0.396582722664
1788,0.57934063673
1789,0.402122408152
1790,0.589578211308
1791,0.745339989662
1792,0.764905393124
1793,0.900403738022
1794,0.858837068081
1795,0.542049109936
1796,0.434193730354
1797,0.568391025066
1798,0.534600198269
1799,0.286796718836
1800,0.225115776062
1801,0.284600228071
1802,0.28394177556
1803,0.327926427126
1804,0.357814699411
1805,0.288602501154
1806,0.34593424201
1807,0.291966289282
1808,0.844780504704
1809,0.693163633347
1810,0.705231666565
1811,0.778344631195
1812,0.825924813747
1813,0.826078474522
1814,0.698536515236
1815,0.716087579727
1816,0.759197533131
1817,0.43425270915
1818,0.440160751343
1819,0.474042028189
1820,0.908298492432
1821,0.433066546917
1822,0.4282297194
1823,0.397042155266
1824,0.691005527973
1825,0.849551737309
1826,0.874251008034
1827,0.853235602379
1828,0.845694839954
1829,0.817063510418
1830,0.798349142075
1831,0.855330705643
1832,0.776798009872
1833,0.642763435841
1834,0.811259329319
1835,0.789089977741
1836,0.835182666779
1837,0.649308621883
1838,0.558923661709
1839,0.696209073067
1840,0.947884500027
1841,0.721978843212
1842,0.707383990288
1843,0.770229518414
1844,0.697167038918
1845,0.754171311855
1846,0.782476067543
1847,0.699421048164
1848,0.739987671375
1849,0.703148663044
1850,0.731294989586
1851,0.83842664957
1852,0.819805383682
1853,0.829629421234
1854,0.750222980976
1855,0.748422980309
1856,0.82318931818
1857,0.820758223534
1858,0.826942384243
1859,0.569258391857
1860,0.630016565323
1861,0.6624802351
1862,0.832545340061
1863,0.82906627655
1864,0.46262010932
1865,0.33574333787
1866,0.327230751514
1867,0.343968510628
1868,0.224475905299
1869,0.167621076107
1870,0.221334159374
1871,0.167766481638
1872,0.571320176125
1873,0.24346511066
1874,0.257532685995
1875,0.798465788364
1876,0.353631407022
1877,0.939641594887
1878,0.863392174244
1879,0.837752282619
1880,0.798247396946
1881,0.746651411057
1882,0.67886286974
1883,0.837097704411
1884,0.799925863743
1885,0.589957475662
1886,0.569125115871
1887,0.527923285961
1888,0.616194963455
1889,0.631978750229
1890,0.717196822166
1891,0.927359342575
1892,0.379558026791
1893,0.223364710808
1894,0.51485645771
1895,0.50520581007
1896,0.568248927593
1897,0.56980162859
1898,0.338298350573
1899,0.205617204309
1900,0.338577479124
1901,0.292290657759
1902,0.203617662191
1903,0.189391985536
1904,0.243004873395
1905,0.202171459794
1906,0.295196086168
1907,0.210097938776
1908,0.22364833951
1909,0.196512877941
1910,0.202559813857
1911,0.305755794048
1912,0.573215901852
1913,0.315821349621
1914,0.79481959343
1915,0.850438058376
1916,0.446794897318
1917,0.472340255976
1918,0.350841879845
1919,0.237805172801
1920,0.892490267754
1921,0.883785665035
1922,0.868981719017
1923,0.88282930851
1924,0.851335048676
1925,0.696734786034
1926,0.693982958794
1927,0.640755474567
1928,0.585264205933
1929,0.633500576019
1930,0.580867469311
1931,0.505040645599
1932,0.572813749313
1933,0.147239804268
1934,0.916338503361
1935,0.380395919085
1936,0.973121702671
1937,0.491693407297
1938,0.548611879349
1939,0.782295644283
1940,0.698944509029
1941,0.55192065239
1942,0.726459860802
1943,0.686492860317
1944,0.607841849327
1945,0.613060295582
1946,0.535194158554
1947,0.421509444714
1948,0.366325318813
1949,0.433124214411
1950,0.189711913466
1951,0.163595035672
1952,0.178075775504
1953,0.183222785592
1954,0.953261971474
1955,0.868490457535
1956,0.582693874836
1957,0.7103343606
1958,0.687853515148
1959,0.503627181053
1960,0.516311526299
1961,0.595550775528
1962,0.83336275816
1963,0.823823690414
1964,0.771888077259
1965,0.775314986706
1966,0.903637111187
1967,0.795512735844
1968,0.822848677635
1969,0.731571555138
1970,0.892288148403
1971,0.798038899899
1972,0.84499579668
1973,0.865292429924
1974,0.715887665749
1975,0.76531213522
1976,0.77014619112
1977,0.842105746269
1978,0.824659764767
1979,0.899090409279
1980,0.828648686409
1981,0.817463457584
1982,0.829288482666
1983,0.803619205952
1984,0.907171726227
1985,0.820947885513
1986,0.814168870449
1987,0.936389327049
1988,0.211277037859
1989,0.335230886936
1990,0.205028370023
1991,0.106755822897
1992,0.722783684731
1993,0.762303650379
1994,0.672721803188
1995,0.625397503376
1996,0.870544373989
1997,0.841963887215
1998,0.79013478756
1999,0.869325995445
2000,0.857900500298
2001,0.740189552307
2002,0.784406602383
2003,0.779231607914
2004,0.801928222179
2005,0.3536644876
2006,0.594293355942
2007,0.406113624573
2008,0.935893476009
2009,0.929850876331
2010,0.948555350304
2011,0.70315271616
2012,0.870586335659
2013,0.890565693378
2014,0.943568587303
2015,0.960888981819
2016,0.446395367384
2017,0.469463318586
2018,0.533641338348
2019,0.490704655647
2020,0.355994731188
2021,0.378252953291
2022,0.475889712572
2023,0.45059171319
2024,0.539361953735
2025,0.535924196243
2026,0.647568106651
2027,0.613577306271
2028,0.548704326153
2029,0.58696949482
2030,0.645200908184
2031,0.770982980728
2032,0.826310873032
2033,0.923105239868
2034,0.814737558365
2035,0.693798601627
2036,0.802758872509
2037,0.775025248528
2038,0.771004319191
2039,0.605036377907
2040,0.880779206753
2041,0.838515400887
2042,0.810530483723
2043,0.92522084713
2044,0.69324016571
2045,0.758966863155
2046,0.832581698895
2047,0.805846333504
2048,0.857293725014
2049,0.561122000217
2050,0.892503738403
2051,0.806764483452
2052,0.740034401417
2053,0.708908140659
2054,0.71976774931
2055,0.753304183483
2056,0.160444870591
2057,0.204689219594
2058,0.221045181155
2059,0.169093877077
2060,0.171340614557
2061,0.255120456219
2062,0.284833371639
2063,0.247400179505
2064,0.767357647419
2065,0.776074767113
2066,0.763941943645
2067,0.79408121109
2068,0.790627777576
2069,0.7976308465
2070,0.779297113419
2071,0.810174047947
2072,0.742708325386
2073,0.841211974621
2074,0.959875881672
2075,0.9158654809
2076,0.801151096821
2077,0.774229288101
2078,0.857939243317
2079,0.724493682384
2080,0.776239395142
2081,0.67533570528
2082,0.77307933569
2083,0.516997396946
2084,0.833624780178
2085,0.812445223331
2086,0.475333958864
2087,0.683104813099
2088,0.630763411522
2089,0.739995896816
2090,0.859665632248
2091,0.387992501259
2092,0.436454027891
2093,0.864558398724
2094,0.886021316051
2095,0.904696047306
2096,0.281855404377
2097,0.314774930477
2098,0.880911767483
2099,0.717375695705
2100,0.713427722454
2101,0.740010380745
2102,0.722387611866
2103,0.784658670425
2104,0.484759509563
2105,0.903538823128
2106,0.942593514919
2107,0.460106998682
2108,0.905709326267
2109,0.645795583725
2110,0.816250085831
2111,0.315666049719
2112,0.336354166269
2113,0.340846806765
2114,0.365101784468
2115,0.675358831882
2116,0.775908410549
2117,0.561882674694
2118,0.63052791357
2119,0.751590073109
2120,0.915391683578
2121,0.844543576241
2122,0.928396046162
2123,0.857947826385
2124,0.725847840309
2125,0.766721248627
2126,0.764813661575
2127,0.898186266422
2128,0.681388258934
2129,0.477372318506
2130,0.725632965565
2131,0.73732739687
2132,0.745021820068
2133,0.82698905468
2134,0.472949236631
2135,0.715826392174
2136,0.802222013474
2137,0.834815442562
2138,0.659128904343
2139,0.739800214767
2140,0.90797328949
2141,0.862907886505
2142,0.715147733688
2143,0.934953451157
2144,0.970684826374
2145,0.910763263702
2146,0.766148388386
2147,0.874787449837
2148,0.834778130054
2149,0.718998432159
2150,0.646327376366
2151,0.700065255165
2152,0.70106369257
2153,0.725551664829
2154,0.625681519508
2155,0.776577055454
2156,0.780919373035
2157,0.775368452072
2158,0.89110738039
2159,0.75743663311
2160,0.678891658783
2161,0.728837251663
2162,0.750761806965
2163,0.695271193981
2164,0.740066885948
2165,0.771644949913
2166,0.851697325706
2167,0.236315384507
2168,0.172029808164
2169,0.57121181488
2170,0.39135107398
2171,0.915058374405
2172,0.409956216812
2173,0.473326683044
2174,0.760992407799
2175,0.691162288189
2176,0.627844631672
2177,0.498140603304
2178,0.638019740582
2179,0.775879144669
2180,0.920439660549
2181,0.344005167484
2182,0.321481525898
2183,0.582950770855
2184,0.820349156857
2185,0.911697506905
2186,0.87422311306
2187,0.755696356297
2188,0.919891178608
2189,0.789554417133
2190,0.642734110355
2191,0.668963611126
2192,0.849856257439
2193,0.866880655289
2194,0.843011140823
2195,0.687881350517
2196,0.674770712852
2197,0.809432804585
2198,0.808738708496
2199,0.764533519745
2200,0.605453968048
2201,0.499469131231
2202,0.377806395292
2203,0.318215101957
2204,0.488672226667
2205,0.327180087566
2206,0.485811144114
2207,0.427697896957
2208,0.65213739872
2209,0.606417536736
2210,0.668169677258
2211,0.629923582077
2212,0.623842000961
2213,0.730646908283
2214,0.636804401875
2215,0.639849841595
2216,0.762773573399
2217,0.860071361065
2218,0.699653744698
2219,0.844230771065
2220,0.242048606277
2221,0.224623143673
2222,0.248669117689
2223,0.967386424541
2224,0.80880177021
2225,0.742851138115
2226,0.869692444801
2227,0.820027053356
2228,0.887397170067
2229,0.735423207283
2230,0.755286812782
2231,0.527496159077
2232,0.29729193449
2233,0.222464010119
2234,0.946360349655
2235,0.896192073822
2236,0.510845482349
2237,0.937813878059
2238,0.793559134007
2239,0.863925516605
2240,0.702810227871
2241,0.640672981739
2242,0.878943443298
2243,0.860168755054
2244,0.849174439907
2245,0.891098916531
2246,0.795785844326
2247,0.582929193974
2248,0.300650000572
2249,0.197167173028
2250,0.485295712948
2251,0.280865222216
2252,0.303033143282
2253,0.359611958265
2254,0.238001599908
2255,0.240335866809
2256,0.32190322876
2257,0.390435189009
2258,0.304625570774
2259,0.677351713181
2260,0.262991189957
2261,0.455965548754
2262,0.289716035128
2263,0.472043424845
2264,0.403600782156
2265,0.469070762396
2266,0.435670822859
2267,0.554569482803
2268,0.344959497452
2269,0.454315662384
2270,0.379555791616
2271,0.373296558857
2272,0.479098916054
2273,0.430066943169
2274,0.476509034634
2275,0.464570581913
2276,0.29760158062
2277,0.471617400646
2278,0.572739005089
2279,0.863970041275
2280,0.83446598053
2281,0.837845504284
2282,0.81255787611
2283,0.838420152664
2284,0.890753507614
2285,0.867750287056
2286,0.928214132786
2287,0.909405350685
2288,0.860727488995
2289,0.842999398708
2290,0.884716153145
2291,0.862459778786
2292,0.579815506935
2293,0.540256500244
2294,0.527518928051
2295,0.753627300262
2296,0.49586853385
2297,0.680343329906
2298,0.508193433285
2299,0.658109903336
2300,0.503098249435
2301,0.633829534054
2302,0.549284398556
2303,0.879936933517
2304,0.900324523449
2305,0.628885388374
2306,0.662430226803
2307,0.774321377277
2308,0.788047075272
2309,0.748455107212
2310,0.688777983189
2311,0.657996594906
2312,0.784420132637
2313,0.283963471651
2314,0.439399540424
2315,0.281326770782
2316,0.193313091993
2317,0.317203521729
2318,0.295446842909
2319,0.81686013937
2320,0.826518058777
2321,0.839495897293
2322,0.625571489334
2323,0.946258485317
2324,0.704586684704
2325,0.607043862343
2326,0.729969024658
2327,0.77868938446
2328,0.838459908962
2329,0.839556932449
2330,0.85193926096
2331,0.725605547428
2332,0.665944874287
2333,0.916967332363
2334,0.956393182278
2335,0.875656068325
2336,0.865990579128
2337,0.794472336769
2338,0.756212592125
2339,0.724789440632
2340,0.656519293785
2341,0.952407479286
2342,0.642508208752
2343,0.516828894615
2344,0.324892580509
2345,0.417341202497
2346,0.656228244305
2347,0.367017865181
2348,0.408242046833
2349,0.487792819738
2350,0.848238050938
2351,0.845361113548
2352,0.949541091919
2353,0.910431146622
2354,0.905226767063
2355,0.917172849178
2356,0.684399068356
2357,0.580197811127
2358,0.583716392517
2359,0.927295804024
2360,0.601652562618
2361,0.723571777344
2362,0.706130206585
2363,0.853442013264
2364,0.423305094242
2365,0.736312568188
2366,0.734860539436
2367,0.736236512661
2368,0.233849942684
2369,0.393203496933
2370,0.807703316212
2371,0.586314082146
2372,0.271093547344
2373,0.746137559414
2374,0.546641528606
2375,0.681605100632
2376,0.2266343683
2377,0.300479054451
2378,0.270746916533
2379,0.291269689798
2380,0.2883451581
2381,0.866918683052
2382,0.923662245274
2383,0.926516473293
2384,0.7600877285
2385,0.835513830185
2386,0.686766386032
2387,0.448656141758
2388,0.711829781532
2389,0.3561026752
2390,0.946226477623
2391,0.751580715179
2392,0.68123716116
2393,0.922294199467
2394,0.835173070431
2395,0.814340353012
2396,0.803660392761
2397,0.938526690006
2398,0.833017408848
2399,0.629419565201
2400,0.527591586113
2401,0.524766325951
2402,0.790961146355
2403,0.186493828893
2404,0.254474133253
2405,0.2067733109
2406,0.158420711756
2407,0.177148371935
2408,0.190601870418
2409,0.186136394739
2410,0.812970876694
2411,0.783888995647
2412,0.671856820583
2413,0.809376597404
2414,0.55527985096
2415,0.479103833437
2416,0.450609505177
2417,0.544473469257
2418,0.590410649776
2419,0.565260946751
2420,0.52117729187
2421,0.494052261114
2422,0.471707582474
2423,0.542963862419
2424,0.534336447716
2425,0.785794258118
2426,0.807726323605
2427,0.495347321033
2428,0.698903620243
2429,0.660411953926
2430,0.793797254562
2431,0.889531433582
2432,0.795704483986
2433,0.742467284203
2434,0.67170894146
2435,0.635351419449
2436,0.773512482643
2437,0.702456653118
2438,0.192430108786
2439,0.920400977135
2440,0.765717744827
2441,0.845205008984
2442,0.824844539165
2443,0.852980256081
2444,0.59710329771
2445,0.564093589783
2446,0.640950202942
2447,0.803657233715
2448,0.690480113029
2449,0.710226356983
2450,0.59140431881
2451,0.917118430138
2452,0.826896846294
2453,0.864365458488
2454,0.928480446339
2455,0.852331638336
2456,0.888529419899
2457,0.928350925446
2458,0.94488298893
2459,0.815415322781
2460,0.910994529724
2461,0.93006080389
2462,0.802944779396
2463,0.67514282465
2464,0.903280198574
2465,0.863685011864
2466,0.864131808281
2467,0.875164806843
2468,0.74158602953
2469,0.671195149422
2470,0.756435751915
2471,0.719548285007
2472,0.820461392403
2473,0.893217563629
2474,0.892920732498
2475,0.555007576942
2476,0.354381471872
2477,0.497117012739
2478,0.301963150501
2479,0.893698692322
2480,0.87020778656
2481,0.408019483089
2482,0.369434028864
2483,0.431249648333
2484,0.421398162842
2485,0.968632102013
2486,0.810353517532
2487,0.787647247314
2488,0.828549981117
2489,0.765455722809
2490,0.274718433619
2491,0.26292565465
2492,0.784597575665
2493,0.77933126688
2494,0.759918212891
2495,0.857127726078
2496,0.836237967014
2497,0.734039783478
2498,0.695133149624
2499,0.705715298653
2500,0.497518748045
2501,0.222701475024
2502,0.211949557066
2503,0.294970005751
2504,0.268236458302
2505,0.38596534729
2506,0.285624682903
2507,0.206301450729
2508,0.923245131969
2509,0.822180271149
2510,0.849495351315
2511,0.883524954319
2512,0.657965660095
2513,0.911396801472
2514,0.797713935375
2515,0.892753660679
2516,0.83574450016
2517,0.29600033164
2518,0.929557561874
2519,0.85282087326
2520,0.751361727715
2521,0.83096820116
2522,0.829326748848
2523,0.672464728355
2524,0.787256598473
2525,0.87971675396
2526,0.792085528374
2527,0.907441914082
2528,0.689399957657
2529,0.633980989456
2530,0.759791970253
2531,0.711551606655
2532,0.661843895912
2533,0.764387845993
2534,0.776158869267
2535,0.829942345619
2536,0.836395084858
2537,0.774778008461
2538,0.744293808937
2539,0.563032209873
2540,0.286743670702
2541,0.237059488893
2542,0.306868880987
2543,0.338992834091
2544,0.282117635012
2545,0.32972624898
2546,0.776905119419
2547,0.801362872124
2548,0.447040170431
2549,0.430414944887
2550,0.428705215454
2551,0.91553902626
2552,0.92118793726
2553,0.784906566143
2554,0.730812191963
2555,0.538485646248
2556,0.48038238287
2557,0.811867594719
2558,0.273730009794
2559,0.152517721057
2560,0.198593810201
2561,0.220537409186
2562,0.194154784083
2563,0.200178191066
2564,0.852758526802
2565,0.777349233627
2566,0.218574523926
2567,0.812882244587
2568,0.537044763565
2569,0.4780369699
2570,0.285017728806
2571,0.290051609278
2572,0.251127421856
2573,0.290357917547
2574,0.883814632893
2575,0.916860580444
2576,0.605296730995
2577,0.41774854064
2578,0.540269851685
2579,0.242751687765
2580,0.25883474946
2581,0.199869647622
2582,0.928894877434
2583,0.853127121925
2584,0.53507912159
2585,0.764315068722
2586,0.312412232161
2587,0.209125220776
2588,0.245257243514
2589,0.299168944359
2590,0.772774100304
2591,0.757366895676
2592,0.429118692875
2593,0.428567886353
2594,0.82758128643
2595,0.71253323555
2596,0.694642841816
2597,0.626696586609
2598,0.600895166397
2599,0.62599170208
2600,0.716531872749
2601,0.622696816921
2602,0.614025056362
2603,0.708299458027
2604,0.756000816822
2605,0.692644894123
2606,0.789201080799
2607,0.831452727318
2608,0.730881810188
2609,0.669881999493
2610,0.570111811161
2611,0.158918678761
2612,0.228954941034
2613,0.190468192101
2614,0.192240864038
2615,0.384899228811
2616,0.296927422285
2617,0.411638081074
2618,0.292362600565
2619,0.334844529629
2620,0.398822903633
2621,0.789265275002
2622,0.325959771872
2623,0.595721840858
2624,0.657319426537
2625,0.425234168768
2626,0.534378826618
2627,0.609382688999
2628,0.725872397423
2629,0.80053371191
2630,0.367744535208
2631,0.550897240639
2632,0.360437333584
2633,0.481631249189
2634,0.82382184267
2635,0.780809879303
2636,0.779561042786
2637,0.899204730988
2638,0.602738916874
2639,0.575671374798
2640,0.596259951591
2641,0.875070273876
2642,0.734101951122
2643,0.822716772556
2644,0.845034778118
2645,0.828050613403
2646,0.812789142132
2647,0.798549592495
2648,0.651414453983
2649,0.806040525436
2650,0.842057645321
2651,0.800874650478
2652,0.694254159927
2653,0.827610850334
2654,0.863625764847
2655,0.761014223099
2656,0.580418586731
2657,0.392298310995
2658,0.443018943071
2659,0.682843804359
2660,0.746342658997
2661,0.785484731197
2662,0.72616648674
2663,0.452537000179
2664,0.646370530128
2665,0.737828671932
2666,0.514286339283
2667,0.809385716915
2668,0.744017064571
2669,0.913145244122
2670,0.714445590973
2671,0.743167817593
2672,0.778745532036
2673,0.964482963085
2674,0.900307893753
2675,0.872463464737
2676,0.973046123981
2677,0.941127240658
2678,0.0925602167845
2679,0.875313580036
2680,0.700207293034
2681,0.210099682212
2682,0.20448833704
2683,0.216952472925
2684,0.197768300772
2685,0.870867788792
2686,0.75773113966
2687,0.768560230732
2688,0.780702650547
2689,0.688592791557
2690,0.701323747635
2691,0.797794103622
2692,0.77104228735
2693,0.767888426781
2694,0.599652290344
2695,0.646667659283
2696,0.739679992199
2697,0.893575787544
2698,0.668743252754
2699,0.729449391365
2700,0.776301622391
2701,0.898962855339
2702,0.958329737186
2703,0.781471073627
2704,0.577340602875
2705,0.697697937489
2706,0.647849082947
2707,0.464736551046
2708,0.602335393429
2709,0.651207506657
2710,0.616136550903
2711,0.608260989189
2712,0.815070509911
2713,0.819563627243
2714,0.707328975201
2715,0.779703736305
2716,0.803660571575
2717,0.808811068535
2718,0.798943519592
2719,0.900164425373
2720,0.801757395267
2721,0.888294398785
2722,0.707853674889
2723,0.746652662754
2724,0.849037945271
2725,0.210156023502
2726,0.186894282699
2727,0.210402458906
2728,0.488333255053
2729,0.387016743422
2730,0.303798437119
2731,0.444223970175
2732,0.897012114525
2733,0.78558743
2734,0.320427387953
2735,0.422138720751
2736,0.192206904292
2737,0.201314195991
2738,0.483008801937
2739,0.352400094271
2740,0.208704650402
2741,0.206707313657
2742,0.516252994537
2743,0.39897352457
2744,0.377273321152
2745,0.335664302111
2746,0.205791756511
2747,0.233041793108
2748,0.491020619869
2749,0.428335756063
2750,0.22944240272
2751,0.258585840464
2752,0.538793325424
2753,0.508176982403
2754,0.501053988934
2755,0.86788636446
2756,0.865212380886
2757,0.899928629398
2758,0.897888422012
2759,0.912124156952
2760,0.461365491152
2761,0.297330081463
2762,0.330333292484
2763,0.740528285503
2764,0.74501645565
2765,0.708146095276
2766,0.743911266327
2767,0.656972050667
2768,0.790862798691
2769,0.684395492077
2770,0.686423659325
2771,0.745048463345
2772,0.820278048515
2773,0.906092107296
2774,0.94150274992
2775,0.785029828548
2776,0.598669528961
2777,0.52420270443
2778,0.502640843391
2779,0.845351040363
2780,0.379435479641
2781,0.336277514696
2782,0.85336369276
2783,0.821825265884
2784,0.345625758171
2785,0.231555774808
2786,0.152514055371
2787,0.172982349992
2788,0.413633197546
2789,0.467295050621
2790,0.424641251564
2791,0.536084115505
2792,0.362520039082
2793,0.349523186684
2794,0.726613104343
2795,0.47144395113
2796,0.408789366484
2797,0.398550421
2798,0.34252089262
2799,0.587553918362
2800,0.427382111549
2801,0.453433066607
2802,0.313605964184
2803,0.364702284336
2804,0.269640505314
2805,0.431756079197
2806,0.395948588848
2807,0.404703170061
2808,0.435794949532
2809,0.429534286261
2810,0.53285586834
2811,0.611703336239
2812,0.632177054882
2813,0.532077372074
2814,0.562836289406
2815,0.608400583267
2816,0.858709335327
2817,0.778319001198
2818,0.829162180424
2819,0.608483910561
2820,0.378094226122
2821,0.349644839764
2822,0.232594132423
2823,0.187009200454
2824,0.838184833527
2825,0.270407497883
2826,0.377507090569
2827,0.267232835293
2828,0.418591797352
2829,0.268229871988
2830,0.328435361385
2831,0.361543267965
2832,0.355018436909
2833,0.351008325815
2834,0.885011792183
2835,0.627142131329
2836,0.647619247437
2837,0.705693483353
2838,0.496562331915
2839,0.527493715286
2840,0.51646143198
2841,0.630904853344
2842,0.591550707817
2843,0.622762680054
2844,0.598024606705
2845,0.442225337029
2846,0.880622029305
2847,0.953341245651
2848,0.45597666502
2849,0.738111376762
2850,0.720789790154
2851,0.807679891586
2852,0.359495133162
2853,0.832710504532
2854,0.789361894131
2855,0.818243384361
2856,0.819595813751
2857,0.708154141903
2858,0.730980575085
2859,0.716508984566
2860,0.657010614872
2861,0.669046580791
2862,0.690008640289
2863,0.53504550457
2864,0.514645516872
2865,0.746081531048
2866,0.556660532951
2867,0.680473208427
2868,0.758210301399
2869,0.794797420502
2870,0.793963670731
2871,0.77553665638
2872,0.756856441498
2873,0.747698366642
2874,0.816084086895
2875,0.818166911602
2876,0.807070553303
2877,0.877660989761
2878,0.866516828537
2879,0.874303042889
2880,0.748706102371
2881,0.709414303303
2882,0.649428784847
2883,0.626438498497
2884,0.71372127533
2885,0.851817131042
2886,0.241216763854
2887,0.242133066058
2888,0.604462265968
2889,0.504531621933
2890,0.765623807907
2891,0.794686436653
2892,0.688874483109
2893,0.712900936604
2894,0.768905043602
2895,0.772027373314
2896,0.740956187248
2897,0.665640592575
